# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=5
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5564.58,1,0.093171,5,63,0,-5553.4,-0.14603,1.04172,0.439389,0.128267,0.0308447,0.0201634,-3.89504,-1.01042,3.17446,-4.83352,1.09258,2.93611,0.339398,-0.0369378,1.02342,-0.14603,1.04172,0.439389,0.128267,0.0308447,0.0201634,-6.89504,-1.01042,0.174463,-7.83352,1.09258,-0.0638853,0.339398,-0.0369378,1.02342
5564.9,0.931305,0.093171,5,63,0,-5555.25,-0.00339133,1.10406,-0.133231,0.099165,-0.0198089,-0.0564949,-3.86163,-0.985267,2.87214,-4.90919,0.955787,2.8621,0.363741,-0.0150432,1.00863,-0.00339133,1.10406,-0.133231,0.099165,-0.0198089,-0.0564949,-6.86163,-0.985267,-0.127856,-7.90919,0.955787,-0.137903,0.363741,-0.0150432,1.00863
5565.19,0.886043,0.093171,5,63,0,-5558.44,0.0545206,1.02939,0.121378,0.12022,-0.0276878,-0.0623478,-3.82542,-1.01982,2.79799,-4.8466,0.934407,2.79255,0.348275,-0.0114794,0.955224,0.0545206,1.02939,0.121378,0.12022,-0.0276878,-0.0623478,-6.82542,-1.01982,-0.20201,-7.8466,0.934407,-0.207445,0.348275,-0.0114794,0.955224
5565.92,0.975304,0.093171,6,63,0,-5558.02,-0.128369,1.35494,0.211495,0.10314,-0.0747612,0.197672,-3.8422,-1.19059,3.29269,-4.89107,0.934966,3.22181,0.381735,0.0591674,1.02381,-0.128369,1.35494,0.211495,0.10314,-0.0747612,0.197672,-6.8422,-1.19059,0.292685,-7.89107,0.934966,0.221813,0.381735,0.0591674,1.02381
5566.54,0.964224,0.093171,6,63,0,-5558.49,-0.166562,1.11072,0.47287,0.148982,-0.120734,-0.0477317,-3.78352,-1.24978,2.95766,-4.8037,0.838024,2.85186,0.356301,0.0127046,0.963892,-0.166562,1.11072,0.47287,0.148982,-0.120734,-0.0477317,-6.78352,-1.24978,-0.0423353,-7.8037,0.838024,-0.148142,0.356301,0.0127046,0.963892
5567.02,0.96038,0.093171,6,63,0,-5562.39,-0.132738,1.28874,0.021361,0.146572,-0.0472627,0.0249795,-3.78341,-1.15671,3.07213,-4.80717,0.941369,2.9601,0.380422,0.161659,1.10683,-0.132738,1.28874,0.021361,0.146572,-0.0472627,0.0249795,-6.78341,-1.15671,0.0721291,-7.80717,0.941369,-0.0398967,0.380422,0.161659,1.10683
5565.29,0.966784,0.093171,5,31,0,-5561.18,-0.0714863,1.30881,0.0211925,0.154971,-0.0777492,-0.0265139,-3.73511,-1.16266,2.93978,-4.78092,0.864875,2.81952,0.429678,0.156447,1.05062,-0.0714863,1.30881,0.0211925,0.154971,-0.0777492,-0.0265139,-6.73511,-1.16266,-0.0602182,-7.78092,0.864875,-0.180481,0.429678,0.156447,1.05062
5565.39,0.948186,0.093171,6,63,0,-5560.83,-0.0845886,1.08747,0.312614,0.117651,0.0493064,0.0502456,-3.8277,-0.917694,3.0467,-4.81911,1.12096,2.95874,0.34315,-0.13719,0.925568,-0.0845886,1.08747,0.312614,0.117651,0.0493064,0.0502456,-6.8277,-0.917694,0.0466957,-7.81911,1.12096,-0.0412643,0.34315,-0.13719,0.925568
5564.43,0.8679,0.093171,6,63,0,-5558.14,-0.0176313,1.00785,-0.0125553,0.160693,-0.109394,0.00774231,-3.78007,-1.23077,3.14349,-4.78579,0.894097,2.93769,0.359643,0.0474145,1.05038,-0.0176313,1.00785,-0.0125553,0.160693,-0.109394,0.00774231,-6.78007,-1.23077,0.143492,-7.78579,0.894097,-0.0623133,0.359643,0.0474145,1.05038
5570.14,0.857459,0.093171,5,31,0,-5559.95,-0.0643111,1.07221,0.192811,0.149485,-0.0694239,0.0527964,-3.77415,-1.12109,3.07175,-4.83276,0.913898,3.04441,0.360471,0.0191101,0.989008,-0.0643111,1.07221,0.192811,0.149485,-0.0694239,0.0527964,-6.77415,-1.12109,0.0717492,-7.83276,0.913898,0.0444098,0.360471,0.0191101,0.989008
5565.08,0.960475,0.093171,5,63,0,-5557.28,-0.0634829,1.24805,0.0176075,0.179034,0.0568323,-0.0773438,-3.7452,-0.943896,2.81288,-4.75159,1.14245,2.76643,0.393396,0.0151111,1.05519,-0.0634829,1.24805,0.0176075,0.179034,0.0568323,-0.0773438,-6.7452,-0.943896,-0.187125,-7.75159,1.14245,-0.233573,0.393396,0.0151111,1.05519
5559.78,0.985431,0.093171,5,31,0,-5555.93,-0.221575,1.03544,0.132136,0.225623,0.100025,-0.0784479,-3.68096,-0.894529,2.88013,-4.70498,1.10796,2.81787,0.316691,0.0133905,1.02323,-0.221575,1.03544,0.132136,0.225623,0.100025,-0.0784479,-6.68096,-0.894529,-0.119865,-7.70498,1.10796,-0.182133,0.316691,0.0133905,1.02323
5558.07,0.993454,0.093171,4,15,0,-5554.4,-0.193363,1.01789,0.317916,0.240138,0.0735867,-0.0660393,-3.65136,-0.932469,2.81909,-4.66576,1.19804,2.8551,0.335885,-0.0354271,1.06483,-0.193363,1.01789,0.317916,0.240138,0.0735867,-0.0660393,-6.65136,-0.932469,-0.180912,-7.66576,1.19804,-0.144898,0.335885,-0.0354271,1.06483
5567.54,0.999752,0.093171,5,31,0,-5553.16,-0.185838,1.26967,0.351037,0.0818307,0.0196984,0.0075073,-3.89039,-0.985458,2.97276,-4.87664,1.04815,2.84444,0.37644,0.0127699,0.999813,-0.185838,1.26967,0.351037,0.0818307,0.0196984,0.0075073,-6.89039,-0.985458,-0.0272387,-7.87664,1.04815,-0.155564,0.37644,0.0127699,0.999813
5568.38,0.806461,0.093171,6,63,0,-5560.76,-0.120822,1.03159,0.167499,0.166327,0.00442139,0.0135557,-3.72685,-1.0706,3.0029,-4.79187,1.0149,3.01125,0.371228,-0.00884109,0.922383,-0.120822,1.03159,0.167499,0.166327,0.00442139,0.0135557,-6.72685,-1.0706,0.00289599,-7.79187,1.0149,0.0112462,0.371228,-0.00884109,0.922383
5564.5,0.978069,0.093171,5,31,0,-5558.84,-0.135659,1.04659,-0.0543594,0.177582,-0.0316861,0.0387509,-3.73958,-1.09848,3.07321,-4.72537,1.00705,2.91671,0.3502,-0.0681463,0.945448,-0.135659,1.04659,-0.0543594,0.177582,-0.0316861,0.0387509,-6.73958,-1.09848,0.0732055,-7.72537,1.00705,-0.0832901,0.3502,-0.0681463,0.945448
5565.48,0.868129,0.093171,6,63,0,-5554.89,-0.159227,1.02722,0.224286,0.122895,-0.0637805,0.0139897,-3.76876,-1.1291,2.88768,-4.88789,0.887642,3.00637,0.427372,0.015587,0.886045,-0.159227,1.02722,0.224286,0.122895,-0.0637805,0.0139897,-6.76876,-1.1291,-0.112321,-7.88789,0.887642,0.00636591,0.427372,0.015587,0.886045
5568.87,0.937532,0.093171,5,63,0,-5559.19,-0.188851,1.17371,0.310465,0.131389,-0.0917591,0.0835374,-3.81687,-1.16084,3.12416,-4.84132,0.885317,3.04883,0.408501,0.0354534,0.883893,-0.188851,1.17371,0.310465,0.131389,-0.0917591,0.0835374,-6.81687,-1.16084,0.124163,-7.84132,0.885317,0.0488325,0.408501,0.0354534,0.883893
5567.19,0.995387,0.093171,6,63,0,-5563.53,-0.192656,1.18491,0.366827,0.0868698,-0.0688109,0.0559814,-3.92225,-1.14877,3.12951,-4.88029,0.910046,3.0256,0.415992,-0.00052512,0.850307,-0.192656,1.18491,0.366827,0.0868698,-0.0688109,0.0559814,-6.92225,-1.14877,0.129507,-7.88029,0.910046,0.0255971,0.415992,-0.00052512,0.850307
5568.69,0.958161,0.093171,6,63,0,-5561.24,-0.0893636,1.12857,0.0989489,0.110956,-0.0329402,0.152258,-3.8658,-1.08271,3.24281,-4.84175,1.0219,3.07622,0.335781,-0.0303552,0.997129,-0.0893636,1.12857,0.0989489,0.110956,-0.0329402,0.152258,-6.8658,-1.08271,0.242812,-7.84175,1.0219,0.0762164,0.335781,-0.0303552,0.997129
5567.89,0.983321,0.093171,6,63,0,-5559.52,0.0219266,1.11194,0.0196309,0.109539,0.0292248,-0.0359037,-3.86601,-0.944967,2.96244,-4.84407,0.988831,2.82441,0.39233,0.0342278,0.966361,0.0219266,1.11194,0.0196309,0.109539,0.0292248,-0.0359037,-6.86601,-0.944967,-0.0375561,-7.84407,0.988831,-0.175591,0.39233,0.0342278,0.966361
5568.58,0.875722,0.093171,5,63,0,-5560.46,-0.160375,1.18419,0.178004,0.110015,-0.0126947,0.0678329,-3.85145,-1.11413,3.07812,-4.85843,1.0116,3.04078,0.393213,-0.0325913,0.854278,-0.160375,1.18419,0.178004,0.110015,-0.0126947,0.0678329,-6.85145,-1.11413,0.0781187,-7.85843,1.0116,0.0407779,0.393213,-0.0325913,0.854278
5565.88,0.786463,0.093171,4,15,0,-5559.69,-0.219808,1.31681,0.0917642,0.12854,-0.0390608,0.0720265,-3.81924,-1.05917,3.07007,-4.88174,0.960909,3.07501,0.388139,-0.0807742,0.836536,-0.219808,1.31681,0.0917642,0.12854,-0.0390608,0.0720265,-6.81924,-1.05917,0.0700681,-7.88174,0.960909,0.0750076,0.388139,-0.0807742,0.836536
5570.41,0.993189,0.093171,5,63,0,-5560.77,-0.100064,1.20238,0.152762,0.0772832,-0.0441699,0.0670631,-3.89338,-1.07841,3.08579,-4.90802,0.957049,2.97317,0.397556,0.00372025,0.945972,-0.100064,1.20238,0.152762,0.0772832,-0.0441699,0.0670631,-6.89338,-1.07841,0.0857871,-7.90802,0.957049,-0.0268299,0.397556,0.00372025,0.945972
5566.28,0.930474,0.093171,5,63,0,-5560.43,-0.0989638,1.29229,0.272152,0.124309,-0.0812237,0.0633661,-3.80954,-1.13304,3.05715,-4.86442,0.933825,3.09034,0.358005,0.0433256,0.980211,-0.0989638,1.29229,0.272152,0.124309,-0.0812237,0.0633661,-6.80954,-1.13304,0.0571542,-7.86442,0.933825,0.0903405,0.358005,0.0433256,0.980211
5567.24,0.98225,0.093171,5,63,0,-5560.95,-0.0294197,1.22478,-0.0497382,0.111758,-0.0386664,0.0736208,-3.79914,-1.09715,3.07027,-4.85583,0.937397,2.94506,0.351743,0.0255576,0.981827,-0.0294197,1.22478,-0.0497382,0.111758,-0.0386664,0.0736208,-6.79914,-1.09715,0.0702716,-7.85583,0.937397,-0.0549398,0.351743,0.0255576,0.981827
5567.34,0.998528,0.093171,5,47,0,-5561.57,0.047244,1.25948,-0.171899,0.150003,-0.0897984,0.0350753,-3.75051,-1.22274,3.06332,-4.8098,0.898227,2.90538,0.352157,0.00355336,0.992755,0.047244,1.25948,-0.171899,0.150003,-0.0897984,0.0350753,-6.75051,-1.22274,0.0633154,-7.8098,0.898227,-0.0946228,0.352157,0.00355336,0.992755
5569.72,0.907836,0.093171,6,63,0,-5560.38,-0.0469231,1.00052,0.137455,0.101505,0.00112161,0.0623338,-3.86647,-1.03663,3.14531,-4.8878,1.00211,3.04271,0.383312,0.0115077,0.924778,-0.0469231,1.00052,0.137455,0.101505,0.00112161,0.0623338,-6.86647,-1.03663,0.145309,-7.8878,1.00211,0.0427111,0.383312,0.0115077,0.924778
5564.17,0.995847,0.093171,5,31,0,-5561.83,-0.0513426,1.03573,0.0860794,0.108701,-0.020085,0.140894,-3.8711,-1.06351,3.17538,-4.84338,1.05419,3.09605,0.472739,0.0652589,0.893236,-0.0513426,1.03573,0.0860794,0.108701,-0.020085,0.140894,-6.8711,-1.06351,0.175376,-7.84338,1.05419,0.0960463,0.472739,0.0652589,0.893236
5562.97,0.993352,0.093171,6,63,0,-5552.2,-0.0371097,1.00304,0.313148,0.117182,0.0380017,-0.0169154,-3.92548,-0.876803,3.06617,-4.8665,1.05432,2.91982,0.371973,-0.0560035,0.909961,-0.0371097,1.00304,0.313148,0.117182,0.0380017,-0.0169154,-6.92548,-0.876803,0.0661658,-7.8665,1.05432,-0.0801793,0.371973,-0.0560035,0.909961
5569.32,0.999596,0.093171,5,31,0,-5559.27,-0.0831866,1.08732,0.266543,0.114231,0.0484657,-0.0236275,-3.87038,-0.945837,2.93462,-4.86063,1.07512,2.91902,0.36581,-0.034158,0.937551,-0.0831866,1.08732,0.266543,0.114231,0.0484657,-0.0236275,-6.87038,-0.945837,-0.0653786,-7.86063,1.07512,-0.0809756,0.36581,-0.034158,0.937551
5567.11,0.988692,0.093171,6,63,0,-5562.97,-0.132998,1.30073,-0.146126,0.111922,-0.0994859,0.0955412,-3.82281,-1.17612,3.15169,-4.85244,0.865086,3.01639,0.32942,-0.0582845,0.972298,-0.132998,1.30073,-0.146126,0.111922,-0.0994859,0.0955412,-6.82281,-1.17612,0.151687,-7.85244,0.865086,0.0163884,0.32942,-0.0582845,0.972298
5568.02,0.995948,0.093171,5,63,0,-5562.3,-0.157405,1.09906,0.548979,0.142283,-0.104587,0.0482759,-3.77572,-1.23333,3.05201,-4.81523,0.886777,2.9792,0.391624,0.0192628,0.977089,-0.157405,1.09906,0.548979,0.142283,-0.104587,0.0482759,-6.77572,-1.23333,0.0520052,-7.81523,0.886777,-0.0207995,0.391624,0.0192628,0.977089
5566.89,0.897439,0.093171,5,63,0,-5557.83,-0.173024,1.05764,0.113166,0.142464,-0.0143539,-0.057179,-3.76733,-1.02054,2.81366,-4.79769,0.940628,2.81478,0.343993,-0.0023004,1.02922,-0.173024,1.05764,0.113166,0.142464,-0.0143539,-0.057179,-6.76733,-1.02054,-0.186341,-7.79769,0.940628,-0.185219,0.343993,-0.0023004,1.02922
5568.2,0.990675,0.093171,5,31,0,-5557.89,0.0302946,1.06239,0.074705,0.133441,-0.00766837,0.0564076,-3.80818,-1.07169,3.12912,-4.79796,0.980486,2.89651,0.382665,-0.0328128,0.900431,0.0302946,1.06239,0.074705,0.133441,-0.00766837,0.0564076,-6.80818,-1.07169,0.129124,-7.79796,0.980486,-0.103489,0.382665,-0.0328128,0.900431
5565.14,0.95579,0.093171,5,63,0,-5559.81,-0.0797233,1.0467,0.156621,0.131898,0.0167363,0.0175409,-3.73774,-1.04619,2.87725,-4.8585,1.01338,2.98167,0.406149,0.0875331,0.990379,-0.0797233,1.0467,0.156621,0.131898,0.0167363,0.0175409,-6.73774,-1.04619,-0.122748,-7.8585,1.01338,-0.0183278,0.406149,0.0875331,0.990379
5564.63,0.957307,0.093171,5,63,0,-5556.96,-0.0715827,1.24436,0.10207,0.1094,0.0195638,0.00843572,-3.91356,-0.980571,3.1758,-4.86946,1.01248,2.91117,0.444547,0.0251136,0.874539,-0.0715827,1.24436,0.10207,0.1094,0.0195638,0.00843572,-6.91356,-0.980571,0.175803,-7.86946,1.01248,-0.0888261,0.444547,0.0251136,0.874539
5560.94,0.779443,0.093171,5,63,0,-5553.86,-0.103441,1.25662,0.101999,0.103781,-0.0439774,0.0482581,-3.79671,-1.1256,3.01551,-4.8938,0.915417,3.0508,0.392276,-0.129019,0.82987,-0.103441,1.25662,0.101999,0.103781,-0.0439774,0.0482581,-6.79671,-1.1256,0.0155082,-7.8938,0.915417,0.0507954,0.392276,-0.129019,0.82987
5563.09,0.99401,0.093171,5,31,0,-5554.06,-0.0794804,0.986289,0.196409,0.136778,-0.00731918,0.114349,-3.85725,-1.06078,3.32194,-4.83219,1.03336,3.02189,0.416659,-0.037131,0.830644,-0.0794804,0.986289,0.196409,0.136778,-0.00731918,0.114349,-6.85725,-1.06078,0.321944,-7.83219,1.03336,0.0218949,0.416659,-0.037131,0.830644
5562.06,0.999026,0.093171,5,31,0,-5556.46,0.0379888,1.02503,0.0959508,0.113561,0.00108074,0.136512,-3.87971,-1.04327,3.19362,-4.81167,1.024,3.05604,0.462872,-0.0443645,0.780267,0.0379888,1.02503,0.0959508,0.113561,0.00108074,0.136512,-6.87971,-1.04327,0.193618,-7.81167,1.024,0.0560426,0.462872,-0.0443645,0.780267
5559.95,0.920601,0.093171,6,63,0,-5550.74,-0.198697,1.23071,0.0820235,0.0382004,-0.0714251,0.154457,-3.92494,-1.17447,3.21377,-4.98389,0.862204,3.19529,0.424422,-0.0338239,0.833963,-0.198697,1.23071,0.0820235,0.0382004,-0.0714251,0.154457,-6.92494,-1.17447,0.213766,-7.98389,0.862204,0.195294,0.424422,-0.0338239,0.833963
5564.12,0.996429,0.093171,5,63,0,-5550.71,-0.0521993,1.15169,0.415882,0.144061,-0.0164491,0.0977711,-3.81054,-1.06688,3.24581,-4.80848,0.999418,2.97623,0.384198,0.0711601,1.00812,-0.0521993,1.15169,0.415882,0.144061,-0.0164491,0.0977711,-6.81054,-1.06688,0.245805,-7.80848,0.999418,-0.0237727,0.384198,0.0711601,1.00812
5566.12,0.984788,0.093171,4,31,0,-5556.93,-0.0314742,1.24523,0.0619234,0.156099,0.00360237,0.0709982,-3.81517,-1.05558,3.1406,-4.78001,0.997855,3.05045,0.398451,0.0715656,0.991484,-0.0314742,1.24523,0.0619234,0.156099,0.00360237,0.0709982,-6.81517,-1.05558,0.140601,-7.78001,0.997855,0.0504455,0.398451,0.0715656,0.991484
5567.04,0.991658,0.093171,6,63,0,-5558.92,-0.0782216,0.99974,0.252152,0.139361,-0.0846386,-0.0170984,-3.85738,-1.19301,3.11088,-4.82783,0.905593,2.90729,0.339391,-0.0373241,0.975849,-0.0782216,0.99974,0.252152,0.139361,-0.0846386,-0.0170984,-6.85738,-1.19301,0.110882,-7.82783,0.905593,-0.0927058,0.339391,-0.0373241,0.975849
5566.7,0.976408,0.093171,6,63,0,-5562.77,0.00665043,0.966592,0.0952231,0.0973999,0.0209772,0.0244724,-3.89974,-0.983211,2.98226,-4.87714,1.08145,3.02775,0.353724,-0.0709331,0.934065,0.00665043,0.966592,0.0952231,0.0973999,0.0209772,0.0244724,-6.89974,-0.983211,-0.0177371,-7.87714,1.08145,0.0277539,0.353724,-0.0709331,0.934065
5568.51,0.919943,0.093171,6,63,0,-5557.56,-0.0408101,1.07117,0.0687005,0.0995651,0.0356928,0.079594,-3.91745,-0.960022,3.1477,-4.86218,1.05924,3.06262,0.340392,0.0381511,1.05381,-0.0408101,1.07117,0.0687005,0.0995651,0.0356928,0.079594,-6.91745,-0.960022,0.147703,-7.86218,1.05924,0.062618,0.340392,0.0381511,1.05381
5566.33,0.941564,0.093171,5,47,0,-5562.2,-0.0309836,0.931061,0.314751,0.09826,0.00167696,0.0945958,-3.82156,-1.03841,2.98723,-4.8864,0.993109,3.03229,0.38647,0.0269517,1.00125,-0.0309836,0.931061,0.314751,0.09826,0.00167696,0.0945958,-6.82156,-1.03841,-0.0127721,-7.8864,0.993109,0.0322942,0.38647,0.0269517,1.00125
5569.44,0.999854,0.093171,6,63,0,-5563.42,-0.0464652,1.15423,0.0188324,0.135803,-0.0156324,-0.0377785,-3.85724,-1.06379,2.9807,-4.8303,0.986201,2.89366,0.412323,0.00110573,0.896824,-0.0464652,1.15423,0.0188324,0.135803,-0.0156324,-0.0377785,-6.85724,-1.06379,-0.0193021,-7.8303,0.986201,-0.106335,0.412323,0.00110573,0.896824
5565.56,0.848964,0.093171,5,31,0,-5560.13,-0.154009,1.1383,0.192493,0.131334,-0.0193911,0.0797866,-3.77243,-1.04998,2.95999,-4.87239,0.941356,3.07865,0.387081,-0.00654949,0.938781,-0.154009,1.1383,0.192493,0.131334,-0.0193911,0.0797866,-6.77243,-1.04998,-0.0400072,-7.87239,0.941356,0.0786541,0.387081,-0.00654949,0.938781
5565.03,0.987324,0.093171,4,31,0,-5557.68,-0.102938,1.08464,0.292817,0.126451,-0.00186705,0.0534718,-3.79105,-1.02045,2.95588,-4.86942,1.08132,3.08084,0.363547,-0.00107489,0.93802,-0.102938,1.08464,0.292817,0.126451,-0.00186705,0.0534718,-6.79105,-1.02045,-0.0441212,-7.86942,1.08132,0.0808357,0.363547,-0.00107489,0.93802
5565.13,0.993824,0.093171,5,31,0,-5560.92,0.0737502,1.17546,-0.2271,0.0937387,-0.0279742,0.0259843,-3.89259,-1.0671,3.13877,-4.89593,1.02111,2.96396,0.360738,-0.0416151,0.945057,0.0737502,1.17546,-0.2271,0.0937387,-0.0279742,0.0259843,-6.89259,-1.0671,0.138769,-7.89593,1.02111,-0.0360449,0.360738,-0.0416151,0.945057
5564.72,0.990242,0.093171,6,63,0,-5558.07,-0.110379,0.994647,0.203214,0.183563,-0.01914,-0.010052,-3.6737,-1.11082,2.79604,-4.79009,0.984212,2.98395,0.383029,0.000121465,0.974695,-0.110379,0.994647,0.203214,0.183563,-0.01914,-0.010052,-6.6737,-1.11082,-0.203963,-7.79009,0.984212,-0.0160481,0.383029,0.000121465,0.974695
5567.42,0.997717,0.093171,5,63,0,-5560.91,-0.12449,1.03572,0.269913,0.134249,-0.0179653,0.0460234,-3.83447,-1.11991,3.11945,-4.81214,0.934155,2.96692,0.356698,0.0114106,0.966687,-0.12449,1.03572,0.269913,0.134249,-0.0179653,0.0460234,-6.83447,-1.11991,0.119448,-7.81214,0.934155,-0.0330769,0.356698,0.0114106,0.966687
5564.88,0.975175,0.093171,5,63,0,-5559.45,-0.0194023,1.03286,0.0877319,0.129889,0.00796211,-0.0255689,-3.78997,-1.03916,2.94021,-4.85952,1.03256,2.94069,0.35936,-0.00168291,0.904304,-0.0194023,1.03286,0.0877319,0.129889,0.00796211,-0.0255689,-6.78997,-1.03916,-0.0597885,-7.85952,1.03256,-0.0593054,0.35936,-0.00168291,0.904304
5564.43,0.99887,0.093171,5,31,0,-5556,-0.0648846,1.08094,0.302528,0.100296,-0.042793,-0.0253983,-3.85441,-1.0176,2.96317,-4.86394,0.930654,2.80964,0.455535,0.0696789,0.918811,-0.0648846,1.08094,0.302528,0.100296,-0.042793,-0.0253983,-6.85441,-1.0176,-0.0368257,-7.86394,0.930654,-0.190358,0.455535,0.0696789,0.918811
5562.96,0.999271,0.093171,4,15,0,-5560.22,-0.0831842,1.05996,0.305362,0.0863539,-0.0342815,-0.00958159,-3.87303,-1.03503,2.90889,-4.87453,0.904129,2.79229,0.455172,0.0733288,0.93361,-0.0831842,1.05996,0.305362,0.0863539,-0.0342815,-0.00958159,-6.87303,-1.03503,-0.0911136,-7.87453,0.904129,-0.207712,0.455172,0.0733288,0.93361
5564.2,0.97794,0.093171,5,63,0,-5551.01,-0.213157,1.16968,0.560575,0.0755852,-0.0931224,0.223038,-3.86438,-1.19287,3.28809,-4.90423,0.931261,3.20861,0.355272,-0.0501335,0.970437,-0.213157,1.16968,0.560575,0.0755852,-0.0931224,0.223038,-6.86438,-1.19287,0.28809,-7.90423,0.931261,0.208611,0.355272,-0.0501335,0.970437
5566.65,0.98421,0.093171,5,31,0,-5557.99,-0.17821,1.15612,0.475863,0.0813342,-0.0832367,0.198353,-3.92698,-1.17703,3.39176,-4.90202,0.929392,3.18873,0.3595,-0.0175687,0.983696,-0.17821,1.15612,0.475863,0.0813342,-0.0832367,0.198353,-6.92698,-1.17703,0.391761,-7.90202,0.929392,0.18873,0.3595,-0.0175687,0.983696
5569.29,0.966453,0.093171,5,31,0,-5562.8,-0.115774,1.03667,0.236084,0.0970196,-0.0722573,0.160504,-3.86254,-1.13668,3.20776,-4.8805,0.916265,3.13367,0.353851,-0.058827,0.940749,-0.115774,1.03667,0.236084,0.0970196,-0.0722573,0.160504,-6.86254,-1.13668,0.207764,-7.8805,0.916265,0.133673,0.353851,-0.058827,0.940749
5569.87,0.998334,0.093171,5,31,0,-5563.75,-0.141242,1.01992,0.0878363,0.0819549,-0.0598103,0.141519,-3.87526,-1.13657,3.21514,-4.89104,0.946889,3.11229,0.358029,-0.0171052,0.946881,-0.141242,1.01992,0.0878363,0.0819549,-0.0598103,0.141519,-6.87526,-1.13657,0.215139,-7.89104,0.946889,0.112292,0.358029,-0.0171052,0.946881
5564.49,0.97614,0.093171,5,31,0,-5561.88,0.167489,1.0494,0.0769466,0.0698216,-0.0824353,0.0887397,-3.9186,-1.15335,3.2164,-4.89755,0.860423,2.96339,0.354992,-0.0434295,0.90745,0.167489,1.0494,0.0769466,0.0698216,-0.0824353,0.0887397,-6.9186,-1.15335,0.216401,-7.89755,0.860423,-0.0366145,0.354992,-0.0434295,0.90745
5569.39,0.99406,0.093171,5,63,0,-5556.24,0.00488995,0.911804,0.00804564,0.120531,-0.00199769,-0.014713,-3.83377,-1.00241,2.96087,-4.85811,1.0107,2.92829,0.406016,-0.0396676,0.893139,0.00488995,0.911804,0.00804564,0.120531,-0.00199769,-0.014713,-6.83377,-1.00241,-0.0391287,-7.85811,1.0107,-0.0717143,0.406016,-0.0396676,0.893139
5569.52,0.994682,0.093171,6,63,0,-5565.62,-0.025731,1.21378,0.00216193,0.138179,-0.0100859,0.130286,-3.7845,-1.07406,3.12709,-4.8087,1.02011,3.09584,0.373655,-0.0230132,0.917089,-0.025731,1.21378,0.00216193,0.138179,-0.0100859,0.130286,-6.7845,-1.07406,0.127093,-7.8087,1.02011,0.0958427,0.373655,-0.0230132,0.917089
5566.64,0.95768,0.093171,5,63,0,-5561.24,-0.0442362,1.33628,-0.26127,0.137714,-0.0773483,0.0313341,-3.80287,-1.12854,3.04916,-4.84328,0.926318,2.98494,0.433381,0.0111572,0.865204,-0.0442362,1.33628,-0.26127,0.137714,-0.0773483,0.0313341,-6.80287,-1.12854,0.0491611,-7.84328,0.926318,-0.0150555,0.433381,0.0111572,0.865204
5570.85,0.990384,0.093171,6,63,0,-5562.63,-0.126423,0.976952,0.257581,0.139318,-0.0370762,0.00479343,-3.7922,-1.08607,2.96829,-4.8152,0.983978,2.92547,0.333244,0.00990515,1.02902,-0.126423,0.976952,0.257581,0.139318,-0.0370762,0.00479343,-6.7922,-1.08607,-0.0317059,-7.8152,0.983978,-0.0745297,0.333244,0.00990515,1.02902
5564.51,0.940203,0.093171,6,63,0,-5556.86,-0.164319,1.2965,0.18251,0.0825795,-0.0177694,0.0722483,-3.90285,-1.07558,3.10324,-4.91223,0.979723,3.12317,0.445961,-0.0485835,0.742871,-0.164319,1.2965,0.18251,0.0825795,-0.0177694,0.0722483,-6.90285,-1.07558,0.103239,-7.91223,0.979723,0.123173,0.445961,-0.0485835,0.742871
5564.89,0.955946,0.093171,6,63,0,-5557.31,0.125408,0.916993,-0.211462,0.108265,0.0241916,0.150285,-3.88135,-0.989989,3.27037,-4.84571,1.06113,3.1368,0.360256,-0.0208434,0.8748,0.125408,0.916993,-0.211462,0.108265,0.0241916,0.150285,-6.88135,-0.989989,0.270372,-7.84571,1.06113,0.1368,0.360256,-0.0208434,0.8748
