# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=3
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5569.8,0.917101,0.135119,5,31,0,-5561.82,-0.114538,1.19984,0.0512915,0.111241,0.00970417,0.0553146,-3.81395,-0.971852,2.96606,-4.85761,1.02949,3.0306,0.340233,-0.000937156,0.995703,-0.114538,1.19984,0.0512915,0.111241,0.00970417,0.0553146,-6.81395,-0.971852,-0.033942,-7.85761,1.02949,0.0306021,0.340233,-0.000937156,0.995703
5569.22,0.970245,0.135119,5,31,0,-5565.26,-0.0164832,1.09455,-0.0152901,0.151373,0.0353257,-0.0713039,-3.81219,-0.93505,2.92033,-4.78296,1.04806,2.77149,0.384592,-0.00856938,0.948699,-0.0164832,1.09455,-0.0152901,0.151373,0.0353257,-0.0713039,-6.81219,-0.93505,-0.0796709,-7.78296,1.04806,-0.228508,0.384592,-0.00856938,0.948699
5568.49,0.905294,0.135119,5,31,0,-5561.77,0.0295347,1.10377,-0.0177122,0.175632,-0.00962062,-0.119238,-3.72731,-1.01667,2.74077,-4.79938,1.00208,2.77549,0.38045,-0.0577823,0.912878,0.0295347,1.10377,-0.0177122,0.175632,-0.00962062,-0.119238,-6.72731,-1.01667,-0.25923,-7.79938,1.00208,-0.224511,0.38045,-0.0577823,0.912878
5571.05,0.997364,0.135119,5,31,0,-5566.05,-0.115287,1.17808,0.12642,0.139208,0.00454122,0.0569498,-3.80761,-1.05496,3.10192,-4.80291,1.04784,2.9792,0.341784,-0.0346615,0.960394,-0.115287,1.17808,0.12642,0.139208,0.00454122,0.0569498,-6.80761,-1.05496,0.101917,-7.80291,1.04784,-0.0207982,0.341784,-0.0346615,0.960394
5566.86,0.923722,0.135119,5,31,0,-5562.09,-0.221629,0.97164,0.476107,0.0782691,-0.109037,0.14847,-3.88623,-1.18101,3.22645,-4.90038,0.822235,3.05789,0.385473,0.00919237,0.94706,-0.221629,0.97164,0.476107,0.0782691,-0.109037,0.14847,-6.88623,-1.18101,0.226454,-7.90038,0.822235,0.0578859,0.385473,0.00919237,0.94706
5567.73,0.934702,0.135119,5,31,0,-5561.62,0.0121881,1.28381,-0.217665,0.136567,0.0127326,0.0436692,-3.78473,-1.01721,3.02448,-4.83145,1.01939,3.05215,0.410039,0.048259,0.901645,0.0121881,1.28381,-0.217665,0.136567,0.0127326,0.0436692,-6.78473,-1.01721,0.0244773,-7.83145,1.01939,0.0521473,0.410039,0.048259,0.901645
5569.29,0.993348,0.135119,5,31,0,-5562.21,-0.096763,0.919943,0.222466,0.138977,-0.0392259,0.0550244,-3.82479,-1.10587,3.14363,-4.81313,0.926819,2.94943,0.335644,-0.0460038,0.974712,-0.096763,0.919943,0.222466,0.138977,-0.0392259,0.0550244,-6.82479,-1.10587,0.143633,-7.81313,0.926819,-0.0505704,0.335644,-0.0460038,0.974712
5562.41,0.872718,0.135119,5,31,0,-5556.64,-0.0361993,1.09563,0.0588081,0.164111,0.0077223,0.0422747,-3.76746,-1.0199,3.01219,-4.83214,1.01791,3.10931,0.4729,-0.0845567,0.682633,-0.0361993,1.09563,0.0588081,0.164111,0.0077223,0.0422747,-6.76746,-1.0199,0.0121867,-7.83214,1.01791,0.10931,0.4729,-0.0845567,0.682633
5562.79,0.93671,0.135119,4,15,0,-5557.09,0.0110577,1.05741,0.111004,0.154504,-0.000158237,0.0747406,-3.74266,-1.05231,3.05609,-4.83157,0.989992,3.04641,0.465677,-0.0808393,0.726986,0.0110577,1.05741,0.111004,0.154504,-0.000158237,0.0747406,-6.74266,-1.05231,0.05609,-7.83157,0.989992,0.0464059,0.465677,-0.0808393,0.726986
5560.58,0.881697,0.135119,5,31,0,-5554.83,-0.188487,1.28641,0.288818,0.121225,-0.0761635,0.00804946,-3.84197,-1.09084,2.93453,-4.78898,0.93327,2.81243,0.27152,-0.0164115,1.13762,-0.188487,1.28641,0.288818,0.121225,-0.0761635,0.00804946,-6.84197,-1.09084,-0.0654683,-7.78898,0.93327,-0.187566,0.27152,-0.0164115,1.13762
5566.44,0.99913,0.135119,5,31,0,-5555.82,0.108036,0.999172,-0.108883,0.153392,-0.0252611,0.0142764,-3.73589,-1.07978,2.90732,-4.78356,0.979529,2.92462,0.372874,0.126717,1.06947,0.108036,0.999172,-0.108883,0.153392,-0.0252611,0.0142764,-6.73589,-1.07978,-0.0926778,-7.78356,0.979529,-0.0753767,0.372874,0.126717,1.06947
5565.72,0.965214,0.135119,5,63,0,-5556.84,0.0448795,0.896648,0.0195457,0.0878195,-0.00896771,0.0809614,-3.87021,-1.0037,3.10337,-4.88531,0.990274,2.99676,0.388724,0.17589,1.15361,0.0448795,0.896648,0.0195457,0.0878195,-0.00896771,0.0809614,-6.87021,-1.0037,0.103368,-7.88531,0.990274,-0.00323747,0.388724,0.17589,1.15361
5566.44,0.918055,0.135119,5,31,0,-5557.52,-0.0433834,1.17428,0.0850687,0.1045,-0.0128531,0.090989,-3.88005,-1.04276,3.18597,-4.84215,1.00983,2.96417,0.42356,0.176463,1.06549,-0.0433834,1.17428,0.0850687,0.1045,-0.0128531,0.090989,-6.88005,-1.04276,0.185972,-7.84215,1.00983,-0.035826,0.42356,0.176463,1.06549
5565.33,0.924224,0.135119,5,31,0,-5558.83,-0.0542575,1.01407,-0.0397071,0.099264,-0.00607707,0.0640025,-3.85129,-1.03941,3.00094,-4.88253,0.977417,3.01147,0.458384,0.170283,1.06665,-0.0542575,1.01407,-0.0397071,0.099264,-0.00607707,0.0640025,-6.85129,-1.03941,0.000940349,-7.88253,0.977417,0.0114701,0.458384,0.170283,1.06665
5566.62,0.991567,0.135119,5,31,0,-5558.75,0.119997,1.02717,-0.203948,0.106682,-0.0212776,0.0484069,-3.87092,-1.0051,3.05677,-4.87369,0.984182,2.98273,0.447933,0.1085,0.996154,0.119997,1.02717,-0.203948,0.106682,-0.0212776,0.0484069,-6.87092,-1.0051,0.056772,-7.87369,0.984182,-0.0172657,0.447933,0.1085,0.996154
5564.12,0.92496,0.135119,4,15,0,-5561.63,0.172284,1.05781,-0.248372,0.0819215,-0.00947532,0.044962,-3.87123,-1.0707,3.00774,-4.89185,1.01301,2.98036,0.451833,0.122966,1.00999,0.172284,1.05781,-0.248372,0.0819215,-0.00947532,0.044962,-6.87123,-1.0707,0.00773616,-7.89185,1.01301,-0.0196393,0.451833,0.122966,1.00999
5563.53,0.954245,0.135119,5,63,0,-5554.76,0.00937145,1.09368,-0.0567686,0.0586844,0.0338797,0.176688,-3.96188,-1.04893,3.28745,-4.9055,1.11773,3.11758,0.412871,0.0854639,1.01361,0.00937145,1.09368,-0.0567686,0.0586844,0.0338797,0.176688,-6.96188,-1.04893,0.287446,-7.9055,1.11773,0.117582,0.412871,0.0854639,1.01361
5565.26,0.997711,0.135119,6,63,0,-5558.31,-0.132474,1.17942,0.31341,0.156531,-0.00707821,-0.0442808,-3.74336,-1.01273,2.86272,-4.80331,0.939472,2.82848,0.317257,-0.132944,0.844832,-0.132474,1.17942,0.31341,0.156531,-0.00707821,-0.0442808,-6.74336,-1.01273,-0.137279,-7.80331,0.939472,-0.171519,0.317257,-0.132944,0.844832
5567.43,0.978853,0.135119,5,31,0,-5558.42,-0.0406138,1.40611,0.241481,0.140727,0.00581196,0.00875154,-3.8004,-1.01673,3.02453,-4.80144,1.00887,2.88579,0.366075,-0.0661639,0.875411,-0.0406138,1.40611,0.241481,0.140727,0.00581196,0.00875154,-6.8004,-1.01673,0.0245286,-7.80144,1.00887,-0.114215,0.366075,-0.0661639,0.875411
5558.63,0.67521,0.135119,5,31,0,-5553.58,-0.189768,1.66412,-0.246665,0.154823,-0.00501573,0.0425463,-3.77515,-1.09089,3.04203,-4.81512,1.00875,2.94671,0.328338,-0.0401699,0.995674,-0.189768,1.66412,-0.246665,0.154823,-0.00501573,0.0425463,-6.77515,-1.09089,0.0420331,-7.81512,1.00875,-0.053288,0.328338,-0.0401699,0.995674
5568.11,1,0.135119,5,31,0,-5554.67,0.14198,1.25842,-0.0565001,0.157896,0.0153522,0.0423017,-3.76734,-1.01079,3.0644,-4.80243,1.04014,2.95872,0.374991,-0.00749646,0.972857,0.14198,1.25842,-0.0565001,0.157896,0.0153522,0.0423017,-6.76734,-1.01079,0.0643991,-7.80243,1.04014,-0.0412795,0.374991,-0.00749646,0.972857
5567.42,0.81148,0.135119,5,63,0,-5559.19,0.0333347,1.15805,-0.0318607,0.164285,-0.0197821,0.0394577,-3.82716,-1.08245,3.13876,-4.78162,0.959793,2.94026,0.387789,0.0221216,0.951077,0.0333347,1.15805,-0.0318607,0.164285,-0.0197821,0.0394577,-6.82716,-1.08245,0.138757,-7.78162,0.959793,-0.059737,0.387789,0.0221216,0.951077
5566.12,0.988063,0.135119,4,31,0,-5559.31,0.0382229,1.05045,-0.00878942,0.113826,-0.0059983,-0.0379409,-3.83791,-0.971667,2.8665,-4.85765,1.04824,2.86847,0.37278,-0.124434,0.852015,0.0382229,1.05045,-0.00878942,0.113826,-0.0059983,-0.0379409,-6.83791,-0.971667,-0.133496,-7.85765,1.04824,-0.131534,0.37278,-0.124434,0.852015
5564.68,0.738378,0.135119,5,31,0,-5554.94,0.0999037,1.24272,-0.295479,0.162814,0.0377866,0.0692447,-3.80438,-1.05034,3.11145,-4.77621,1.10473,3.0133,0.340902,-0.0545312,0.957935,0.0999037,1.24272,-0.295479,0.162814,0.0377866,0.0692447,-6.80438,-1.05034,0.111454,-7.77621,1.10473,0.0132978,0.340902,-0.0545312,0.957935
5562.3,0.943318,0.135119,5,31,0,-5557.22,-0.270344,1.0091,0.557439,0.0675773,-0.0728266,0.0330902,-3.92941,-1.08878,3.16843,-4.90998,0.901728,2.90436,0.400729,0.00806797,0.924767,-0.270344,1.0091,0.557439,0.0675773,-0.0728266,0.0330902,-6.92941,-1.08878,0.168426,-7.90998,0.901728,-0.0956355,0.400729,0.00806797,0.924767
5566.16,0.991979,0.135119,4,31,0,-5554.47,-0.0819648,1.09705,0.351331,0.0898407,-0.0675117,0.0481376,-3.9351,-1.13863,3.17418,-4.85166,0.96011,2.97502,0.374201,-0.0254307,0.941139,-0.0819648,1.09705,0.351331,0.0898407,-0.0675117,0.0481376,-6.9351,-1.13863,0.174181,-7.85166,0.96011,-0.0249844,0.374201,-0.0254307,0.941139
5566.17,0.968974,0.135119,4,31,0,-5558.9,-0.0692005,1.11019,0.514261,0.0958186,-0.0604179,0.0836903,-3.90876,-1.14904,3.15129,-4.85477,0.92313,2.96494,0.352575,-0.0140801,0.97414,-0.0692005,1.11019,0.514261,0.0958186,-0.0604179,0.0836903,-6.90876,-1.14904,0.151292,-7.85477,0.92313,-0.0350639,0.352575,-0.0140801,0.97414
5566.52,0.814136,0.135119,5,31,0,-5558.9,-0.104535,0.985424,-0.0418982,0.0835926,-0.0512907,0.092541,-3.88813,-1.09017,3.11688,-4.89523,0.915335,3.06837,0.315836,-0.0829646,0.960147,-0.104535,0.985424,-0.0418982,0.0835926,-0.0512907,0.092541,-6.88813,-1.09017,0.116885,-7.89523,0.915335,0.0683669,0.315836,-0.0829646,0.960147
5562.79,0.864511,0.135119,6,63,0,-5553.97,-0.122397,1.14523,0.487701,0.109162,0.00528218,0.00354404,-3.90503,-1.01771,3.08196,-4.83928,1.10105,2.93603,0.372648,-0.0617409,0.882619,-0.122397,1.14523,0.487701,0.109162,0.00528218,0.00354404,-6.90503,-1.01771,0.0819639,-7.83928,1.10105,-0.0639716,0.372648,-0.0617409,0.882619
5566.61,0.997078,0.135119,5,31,0,-5558.15,-0.159619,1.13609,0.274925,0.0994914,0.0424213,0.0178305,-3.91114,-0.992578,3.05435,-4.84952,1.09485,2.89116,0.377165,-0.0724661,0.944343,-0.159619,1.13609,0.274925,0.0994914,0.0424213,0.0178305,-6.91114,-0.992578,0.0543519,-7.84952,1.09485,-0.108839,0.377165,-0.0724661,0.944343
5563.96,0.932785,0.135119,5,31,0,-5557.57,-0.00302102,1.0473,-0.000337046,0.0623095,0.0553572,0.0533096,-3.94371,-0.907457,3.02304,-4.89603,1.01676,2.96649,0.389958,-0.00689063,0.89375,-0.00302102,1.0473,-0.000337046,0.0623095,0.0553572,0.0533096,-6.94371,-0.907457,0.0230358,-7.89603,1.01676,-0.0335084,0.389958,-0.00689063,0.89375
5566.46,0.951209,0.135119,5,31,0,-5557.52,-0.113562,1.22202,0.1401,0.17338,0.0289019,0.0257542,-3.72888,-0.934575,2.99519,-4.80053,1.06321,2.96304,0.370864,-0.0407875,0.940911,-0.113562,1.22202,0.1401,0.17338,0.0289019,0.0257542,-6.72888,-0.934575,-0.00481122,-7.80053,1.06321,-0.0369624,0.370864,-0.0407875,0.940911
5567.89,0.969403,0.135119,5,31,0,-5559.3,-0.0719524,1.00869,0.214893,0.135964,-0.0166886,-0.00389143,-3.80617,-1.10877,2.9901,-4.82708,0.998846,2.87315,0.434543,0.0121054,0.900877,-0.0719524,1.00869,0.214893,0.135964,-0.0166886,-0.00389143,-6.80617,-1.10877,-0.00989951,-7.82708,0.998846,-0.12685,0.434543,0.0121054,0.900877
5569.55,1,0.135119,5,31,0,-5563.41,-0.0549045,1.27425,0.0608909,0.113009,0.0164658,0.0556304,-3.82691,-0.967749,2.99571,-4.86681,1.06463,3.07397,0.382306,-0.0161461,0.932917,-0.0549045,1.27425,0.0608909,0.113009,0.0164658,0.0556304,-6.82691,-0.967749,-0.00428648,-7.86681,1.06463,0.0739747,0.382306,-0.0161461,0.932917
5567.23,0.999298,0.135119,5,31,0,-5563.43,-0.219256,0.953642,0.740912,0.111464,-0.0355453,0.0784007,-3.85711,-1.0969,3.19124,-4.84975,0.972861,2.9978,0.362502,-0.0102386,0.971854,-0.219256,0.953642,0.740912,0.111464,-0.0355453,0.0784007,-6.85711,-1.0969,0.191242,-7.84975,0.972861,-0.00220024,0.362502,-0.0102386,0.971854
5567.54,0.907154,0.135119,5,31,0,-5560.98,-0.299589,0.97971,0.41719,0.122359,-0.0598749,0.0883321,-3.79136,-1.15385,3.09549,-4.85093,0.913704,3.02743,0.341718,-0.00256245,0.966711,-0.299589,0.97971,0.41719,0.122359,-0.0598749,0.0883321,-6.79136,-1.15385,0.0954905,-7.85093,0.913704,0.027429,0.341718,-0.00256245,0.966711
5567.44,0.980905,0.135119,5,31,0,-5560.97,-0.220731,1.26689,0.188049,0.0926129,-0.00711213,0.0898016,-3.91625,-0.995724,3.14167,-4.86615,1.00405,2.98541,0.366968,0.0780021,1.10253,-0.220731,1.26689,0.188049,0.0926129,-0.00711213,0.0898016,-6.91625,-0.995724,0.141666,-7.86615,1.00405,-0.0145855,0.366968,0.0780021,1.10253
5567.04,0.886483,0.135119,3,7,0,-5560.54,-0.184287,1.18437,0.204885,0.101747,-0.0051499,0.0721009,-3.88213,-1.05878,3.13312,-4.84381,1.0143,2.95923,0.346342,0.102925,1.06648,-0.184287,1.18437,0.204885,0.101747,-0.0051499,0.0721009,-6.88213,-1.05878,0.133116,-7.84381,1.0143,-0.0407662,0.346342,0.102925,1.06648
5566.58,0.994803,0.135119,5,31,0,-5560.1,-0.103203,0.879135,0.308181,0.106731,-0.0554276,0.0616806,-3.83505,-1.08162,3.02815,-4.85831,0.92201,3.04561,0.421514,-0.0240653,0.807026,-0.103203,0.879135,0.308181,0.106731,-0.0554276,0.0616806,-6.83505,-1.08162,0.0281484,-7.85831,0.92201,0.0456141,0.421514,-0.0240653,0.807026
5568.01,0.838068,0.135119,5,31,0,-5558.64,-0.180314,1.07833,0.271264,0.122965,-0.0504772,-0.0183088,-3.83406,-1.07973,2.94343,-4.87725,0.957791,2.92366,0.415927,-0.0430717,0.865997,-0.180314,1.07833,0.271264,0.122965,-0.0504772,-0.0183088,-6.83406,-1.07973,-0.0565671,-7.87725,0.957791,-0.0763356,0.415927,-0.0430717,0.865997
5566.37,0.993877,0.135119,5,63,0,-5563,-0.127229,1.00835,0.184403,0.0952126,-0.0363371,-0.0182144,-3.86576,-1.10126,2.96084,-4.88638,0.95845,2.95642,0.402656,-0.04903,0.839348,-0.127229,1.00835,0.184403,0.0952126,-0.0363371,-0.0182144,-6.86576,-1.10126,-0.0391591,-7.88638,0.95845,-0.0435794,0.402656,-0.04903,0.839348
5566.88,0.966077,0.135119,5,31,0,-5562.31,-0.0986644,1.23924,0.25325,0.11862,-0.00751644,0.0383441,-3.87149,-0.994176,3.043,-4.83604,0.973264,2.90259,0.368368,-0.118524,0.865189,-0.0986644,1.23924,0.25325,0.11862,-0.00751644,0.0383441,-6.87149,-0.994176,0.0430019,-7.83604,0.973264,-0.0974145,0.368368,-0.118524,0.865189
5566.26,0.997832,0.135119,6,63,0,-5561.42,-0.144271,1.01384,0.0461863,0.146929,-0.0291136,-0.0158254,-3.74634,-1.05949,2.8945,-4.79332,0.932191,2.87312,0.305756,-0.0168953,1.06103,-0.144271,1.01384,0.0461863,0.146929,-0.0291136,-0.0158254,-6.74634,-1.05949,-0.105504,-7.79332,0.932191,-0.126884,0.305756,-0.0168953,1.06103
5567.19,0.959967,0.135119,6,63,0,-5560.5,-0.103005,0.982135,0.038741,0.064306,0.0183469,0.123326,-3.90932,-0.958766,3.14097,-4.90911,1.08379,3.06097,0.355957,-0.0668922,0.923284,-0.103005,0.982135,0.038741,0.064306,0.0183469,0.123326,-6.90932,-0.958766,0.14097,-7.90911,1.08379,0.0609667,0.355957,-0.0668922,0.923284
5563.57,0.956236,0.135119,5,31,0,-5558.92,0.00814934,1.17009,0.0445057,0.0438086,0.00290043,0.0771589,-4.00121,-1.01202,3.21362,-4.96847,0.954255,3.04423,0.371639,-0.0293938,0.944835,0.00814934,1.17009,0.0445057,0.0438086,0.00290043,0.0771589,-7.00121,-1.01202,0.213623,-7.96847,0.954255,0.0442283,0.371639,-0.0293938,0.944835
5561.17,0.978864,0.135119,5,63,0,-5549.42,0.0393086,1.19869,-0.186315,0.100989,-0.0113591,0.0393693,-3.86328,-1.02365,3.08531,-4.84067,1.06601,2.82378,0.299273,-0.132923,1.02383,0.0393086,1.19869,-0.186315,0.100989,-0.0113591,0.0393693,-6.86328,-1.02365,0.0853137,-7.84067,1.06601,-0.176222,0.299273,-0.132923,1.02383
5566.14,0.852615,0.135119,4,31,0,-5550.29,-0.0411584,0.957943,0.217408,0.147652,-0.0172355,0.0643483,-3.75029,-1.0796,2.97357,-4.83613,0.969103,3.10008,0.405912,0.0747812,0.911049,-0.0411584,0.957943,0.217408,0.147652,-0.0172355,0.0643483,-6.75029,-1.0796,-0.0264316,-7.83613,0.969103,0.100081,0.405912,0.0747812,0.911049
5567.32,0.97582,0.135119,5,31,0,-5558.41,-0.148572,1.30785,0.188465,0.106361,-0.0987146,0.117168,-3.87651,-1.22537,3.24549,-4.83241,0.908641,2.99857,0.323803,-0.073465,0.961368,-0.148572,1.30785,0.188465,0.106361,-0.0987146,0.117168,-6.87651,-1.22537,0.245493,-7.83241,0.908641,-0.00142816,0.323803,-0.073465,0.961368
5567.79,0.767469,0.135119,5,63,0,-5557,-0.0156296,1.07548,0.104069,0.127364,-0.00421114,0.00150887,-3.76285,-1.06103,2.87966,-4.84989,0.986398,2.96878,0.425645,0.071752,0.934348,-0.0156296,1.07548,0.104069,0.127364,-0.00421114,0.00150887,-6.76285,-1.06103,-0.120342,-7.84989,0.986398,-0.0312217,0.425645,0.071752,0.934348
5563.64,0.975674,0.135119,5,31,0,-5559.15,-0.158776,1.19573,0.454143,0.0782739,0.0726798,0.116226,-3.94753,-0.922382,3.20106,-4.84315,1.14047,3.0187,0.321796,-0.0166761,1.05304,-0.158776,1.19573,0.454143,0.0782739,0.0726798,0.116226,-6.94753,-0.922382,0.201059,-7.84315,1.14047,0.0187046,0.321796,-0.0166761,1.05304
5567.01,0.888246,0.135119,5,31,0,-5556.18,-0.199816,1.36032,0.260041,0.103687,0.0260703,0.0666105,-3.88851,-0.940105,3.11283,-4.88682,1.02812,3.01839,0.373128,-0.0509491,0.955495,-0.199816,1.36032,0.260041,0.103687,0.0260703,0.0666105,-6.88851,-0.940105,0.112831,-7.88682,1.02812,0.0183929,0.373128,-0.0509491,0.955495
5566.68,0.91882,0.135119,5,31,0,-5559.6,-0.108537,0.879668,0.3699,0.13681,-0.0564027,0.130913,-3.80343,-1.13419,3.216,-4.82262,0.925153,3.11632,0.345668,-0.0318945,0.989553,-0.108537,0.879668,0.3699,0.13681,-0.0564027,0.130913,-6.80343,-1.13419,0.215996,-7.82262,0.925153,0.116323,0.345668,-0.0318945,0.989553
5567.92,1,0.135119,5,31,0,-5562.46,0.0611195,1.34812,-0.233026,0.0886173,-0.0106441,0.0617878,-3.90382,-1.02492,3.08033,-4.87973,0.984825,3.02677,0.39865,-0.0122269,0.92328,0.0611195,1.34812,-0.233026,0.0886173,-0.0106441,0.0617878,-6.90382,-1.02492,0.0803262,-7.87973,0.984825,0.0267747,0.39865,-0.0122269,0.92328
5567.03,0.898529,0.135119,5,31,0,-5560.21,-0.109539,1.18818,0.176844,0.123699,-0.0120926,0.0293189,-3.7943,-0.987078,2.94607,-4.87307,1.02477,3.06103,0.366568,0.0142398,1.0123,-0.109539,1.18818,0.176844,0.123699,-0.0120926,0.0293189,-6.7943,-0.987078,-0.0539327,-7.87307,1.02477,0.0610301,0.366568,0.0142398,1.0123
5567.93,0.934898,0.135119,4,31,0,-5560.95,0.0174393,1.13516,-0.0524166,0.118761,0.0229845,-0.00786211,-3.86036,-0.965427,3.01031,-4.81345,1.04433,2.91014,0.376119,0.0115694,0.922572,0.0174393,1.13516,-0.0524166,0.118761,0.0229845,-0.00786211,-6.86036,-0.965427,0.0103095,-7.81345,1.04433,-0.0898594,0.376119,0.0115694,0.922572
5565.25,0.935672,0.135119,5,47,0,-5559.67,0.127447,1.07196,0.00979965,0.179542,0.0268604,-0.000598748,-3.72253,-1.01351,2.91178,-4.76747,1.05042,3.02594,0.351048,-0.0307407,0.894768,0.127447,1.07196,0.00979965,0.179542,0.0268604,-0.000598748,-6.72253,-1.01351,-0.0882247,-7.76747,1.05042,0.0259383,0.351048,-0.0307407,0.894768
5561.98,0.814783,0.135119,4,15,0,-5557.53,0.0435632,1.04238,-0.119781,0.165675,0.0312168,0.000248317,-3.70428,-1.00032,2.86885,-4.80378,1.00532,2.95609,0.364443,-0.0899324,0.938829,0.0435632,1.04238,-0.119781,0.165675,0.0312168,0.000248317,-6.70428,-1.00032,-0.131151,-7.80378,1.00532,-0.0439134,0.364443,-0.0899324,0.938829
5564.61,0.978054,0.135119,5,47,0,-5553.12,0.0143281,1.19315,-0.219073,0.128772,-0.0873891,0.0257122,-3.844,-1.14615,3.13764,-4.79633,0.918556,2.88587,0.38128,0.108116,1.07767,0.0143281,1.19315,-0.219073,0.128772,-0.0873891,0.0257122,-6.844,-1.14615,0.137645,-7.79633,0.918556,-0.114133,0.38128,0.108116,1.07767
5564.38,0.998866,0.135119,5,31,0,-5558.12,-0.0301186,1.25096,0.008316,0.130984,-0.0662869,0.0747114,-3.84625,-1.13379,3.24803,-4.79818,0.928296,2.88568,0.335283,0.0992836,1.12878,-0.0301186,1.25096,0.008316,0.130984,-0.0662869,0.0747114,-6.84625,-1.13379,0.248031,-7.79818,0.928296,-0.114321,0.335283,0.0992836,1.12878
5565.48,0.994304,0.135119,5,63,0,-5560.3,-0.128136,0.981318,0.392496,0.0485436,-0.0255006,0.158429,-3.89475,-1.073,3.12472,-4.94963,0.9499,3.17877,0.40749,-0.0269673,0.855996,-0.128136,0.981318,0.392496,0.0485436,-0.0255006,0.158429,-6.89475,-1.073,0.124724,-7.94963,0.9499,0.17877,0.40749,-0.0269673,0.855996
5566.86,0.961784,0.135119,5,31,0,-5558.24,-0.00802965,1.24456,0.0308651,0.108955,0.000793578,0.126753,-3.88978,-0.977846,3.2298,-4.85373,0.97267,3.06177,0.329411,-0.0417519,0.9633,-0.00802965,1.24456,0.0308651,0.108955,0.000793578,0.126753,-6.88978,-0.977846,0.229797,-7.85373,0.97267,0.0617676,0.329411,-0.0417519,0.9633
5563.2,0.967144,0.135119,5,31,0,-5553.85,-0.0734428,0.981539,0.311055,0.0465455,0.0188393,0.110456,-3.9209,-0.961679,3.0995,-4.96242,0.98297,3.13742,0.364766,-0.0625548,0.829728,-0.0734428,0.981539,0.311055,0.0465455,0.0188393,0.110456,-6.9209,-0.961679,0.0994954,-7.96242,0.98297,0.137425,0.364766,-0.0625548,0.829728
5565.03,0.989822,0.135119,5,31,0,-5552.77,0.130649,1.25318,-0.259446,0.137175,-0.0193382,0.130615,-3.79687,-1.15869,3.23351,-4.79835,1.03278,3.0568,0.35685,0.00864682,0.991112,0.130649,1.25318,-0.259446,0.137175,-0.0193382,0.130615,-6.79687,-1.15869,0.233509,-7.79835,1.03278,0.0567975,0.35685,0.00864682,0.991112
5566.27,0.999387,0.135119,5,31,0,-5561.54,-0.303646,1.07327,0.451874,0.119562,-0.0417946,-0.0426081,-3.84864,-1.01948,2.92964,-4.82844,0.908436,2.81877,0.388876,-0.00406477,0.91581,-0.303646,1.07327,0.451874,0.119562,-0.0417946,-0.0426081,-6.84864,-1.01948,-0.0703595,-7.82844,0.908436,-0.181232,0.388876,-0.00406477,0.91581
5565.84,0.836823,0.135119,5,31,0,-5560.08,0.177393,1.07644,-0.214771,0.118514,-0.0125307,0.112551,-3.83421,-1.11344,3.21105,-4.81912,1.05871,3.06375,0.358612,-0.0296032,0.94096,0.177393,1.07644,-0.214771,0.118514,-0.0125307,0.112551,-6.83421,-1.11344,0.211049,-7.81912,1.05871,0.0637536,0.358612,-0.0296032,0.94096
5567.43,0.968018,0.135119,5,31,0,-5560.01,-0.060301,1.16403,-0.0473956,0.135831,-0.0409729,0.101884,-3.81083,-1.10162,3.1157,-4.84973,0.960859,3.14418,0.352749,-0.0800387,0.834613,-0.060301,1.16403,-0.0473956,0.135831,-0.0409729,0.101884,-6.81083,-1.10162,0.115695,-7.84973,0.960859,0.144181,0.352749,-0.0800387,0.834613
5568.94,0.987252,0.135119,5,31,0,-5564.04,-0.0865322,1.09811,0.0819326,0.0790717,0.00544702,0.046173,-3.95065,-0.975777,3.14829,-4.90415,0.99372,2.99392,0.399721,-0.011849,0.92268,-0.0865322,1.09811,0.0819326,0.0790717,0.00544702,0.046173,-6.95065,-0.975777,0.148291,-7.90415,0.99372,-0.00608492,0.399721,-0.011849,0.92268
